region,date,confirm
Scotland,2020-05-14,211
South East,2020-05-14,295
South West,2020-05-14,93
Wales,2020-05-14,132
United Kingdom,2020-05-14,2622
East of England,2020-05-15,209
England,2020-05-15,2130
London,2020-05-15,132
Midlands,2020-05-15,517
North East and Yorkshire,2020-05-15,474
North West,2020-05-15,393
Northern Ireland,2020-05-15,63
Scotland,2020-05-15,151
South East,2020-05-15,262
South West,2020-05-15,103
Wales,2020-05-15,180
United Kingdom,2020-05-15,2524
East of England,2020-05-16,174
England,2020-05-16,1767
London,2020-05-16,72
Midlands,2020-05-16,431
North East and Yorkshire,2020-05-16,384
North West,2020-05-16,406
Northern Ireland,2020-05-16,39
Scotland,2020-05-16,103
South East,2020-05-16,192
South West,2020-05-16,92
Wales,2020-05-16,166
United Kingdom,2020-05-16,2075
East of England,2020-05-17,155
England,2020-05-17,1587
London,2020-05-17,78
Midlands,2020-05-17,376
North East and Yorkshire,2020-05-17,342
North West,2020-05-17,300
Northern Ireland,2020-05-17,36
Scotland,2020-05-17,93
South East,2020-05-17,220
South West,2020-05-17,97
Wales,2020-05-17,117
United Kingdom,2020-05-17,1833
East of England,2020-05-18,284
England,2020-05-18,2206
London,2020-05-18,113
Midlands,2020-05-18,477
North East and Yorkshire,2020-05-18,406
North West,2020-05-18,410
Northern Ireland,2020-05-18,60
Scotland,2020-05-18,141
South East,2020-05-18,357
South West,2020-05-18,118
Wales,2020-05-18,169
United Kingdom,2020-05-18,2576
East of England,2020-05-19,255
England,2020-05-19,2583
London,2020-05-19,129
Midlands,2020-05-19,571
North East and Yorkshire,2020-05-19,510
North West,2020-05-19,582
Northern Ireland,2020-05-19,71
Scotland,2020-05-19,182
South East,2020-05-19,384
South West,2020-05-19,108
Wales,2020-05-19,212
United Kingdom,2020-05-19,3048
East of England,2020-05-20,243
England,2020-05-20,2341
London,2020-05-20,142
Midlands,2020-05-20,528
North East and Yorkshire,2020-05-20,426
North West,2020-05-20,498
Northern Ireland,2020-05-20,73
Scotland,2020-05-20,121
South East,2020-05-20,338
South West,2020-05-20,136
Wales,2020-05-20,166
United Kingdom,2020-05-20,2701
East of England,2020-05-21,245
England,2020-05-21,2266
London,2020-05-21,156
Midlands,2020-05-21,504
North East and Yorkshire,2020-05-21,511
North West,2020-05-21,426
Northern Ireland,2020-05-21,56
Scotland,2020-05-21,111
South East,2020-05-21,303
South West,2020-05-21,86
Wales,2020-05-21,132
United Kingdom,2020-05-21,2565
East of England,2020-05-22,190
England,2020-05-22,1792
London,2020-05-22,81
Midlands,2020-05-22,436
North East and Yorkshire,2020-05-22,362
North West,2020-05-22,377
Northern Ireland,2020-05-22,33
Scotland,2020-05-22,91
South East,2020-05-22,247
South West,2020-05-22,81
Wales,2020-05-22,136
United Kingdom,2020-05-22,2052
East of England,2020-05-23,150
England,2020-05-23,1301
London,2020-05-23,65
Midlands,2020-05-23,312
North East and Yorkshire,2020-05-23,310
North West,2020-05-23,290
Northern Ireland,2020-05-23,53
Scotland,2020-05-23,50
South East,2020-05-23,121
South West,2020-05-23,41
Wales,2020-05-23,122
United Kingdom,2020-05-23,1526
East of England,2020-05-24,103
England,2020-05-24,1200
London,2020-05-24,52
Midlands,2020-05-24,280
North East and Yorkshire,2020-05-24,281
North West,2020-05-24,264
Northern Ireland,2020-05-24,27
Scotland,2020-05-24,53
South East,2020-05-24,150
South West,2020-05-24,59
Wales,2020-05-24,83
United Kingdom,2020-05-24,1363
East of England,2020-05-25,147
England,2020-05-25,1375
London,2020-05-25,58
Midlands,2020-05-25,329
North East and Yorkshire,2020-05-25,313
North West,2020-05-25,269
Northern Ireland,2020-05-25,38
Scotland,2020-05-25,96
South East,2020-05-25,184
South West,2020-05-25,61
Wales,2020-05-25,106
United Kingdom,2020-05-25,1615
East of England,2020-05-26,149
England,2020-05-26,1449
London,2020-05-26,66
Midlands,2020-05-26,311
North East and Yorkshire,2020-05-26,331
North West,2020-05-26,308
Northern Ireland,2020-05-26,27
Scotland,2020-05-26,478
South East,2020-05-26,181
South West,2020-05-26,80
Wales,2020-05-26,102
United Kingdom,2020-05-26,2056
East of England,2020-05-27,150
England,2020-05-27,1608
London,2020-05-27,84
Midlands,2020-05-27,391
North East and Yorkshire,2020-05-27,369
North West,2020-05-27,294
Northern Ireland,2020-05-27,32
Scotland,2020-05-27,66
South East,2020-05-27,200
South West,2020-05-27,104
Wales,2020-05-27,118
United Kingdom,2020-05-27,1824
East of England,2020-05-28,164
England,2020-05-28,1570
London,2020-05-28,75
Midlands,2020-05-28,346
North East and Yorkshire,2020-05-28,323
North West,2020-05-28,323
Northern Ireland,2020-05-28,27
Scotland,2020-05-28,55
South East,2020-05-28,201
South West,2020-05-28,115
Wales,2020-05-28,102
United Kingdom,2020-05-28,1754
East of England,2020-05-29,160
England,2020-05-29,1372
London,2020-05-29,57
Midlands,2020-05-29,326
North East and Yorkshire,2020-05-29,269
North West,2020-05-29,304
Northern Ireland,2020-05-29,20
Scotland,2020-05-29,30
South East,2020-05-29,163
South West,2020-05-29,75
Wales,2020-05-29,106
United Kingdom,2020-05-29,1528
East of England,2020-05-30,83
England,2020-05-30,996
London,2020-05-30,39
Midlands,2020-05-30,254
North East and Yorkshire,2020-05-30,210
North West,2020-05-30,215
Northern Ireland,2020-05-30,12
Scotland,2020-05-30,40
South East,2020-05-30,131
South West,2020-05-30,51
Wales,2020-05-30,70
United Kingdom,2020-05-30,1118
East of England,2020-05-31,61
England,2020-05-31,987
London,2020-05-31,38
Midlands,2020-05-31,229
North East and Yorkshire,2020-05-31,223
North West,2020-05-31,233
Northern Ireland,2020-05-31,25
Scotland,2020-05-31,23
South East,2020-05-31,134
South West,2020-05-31,62
Wales,2020-05-31,46
United Kingdom,2020-05-31,1081
East of England,2020-06-01,140
England,2020-06-01,1313
London,2020-06-01,50
Midlands,2020-06-01,340
North East and Yorkshire,2020-06-01,263
North West,2020-06-01,259
Northern Ireland,2020-06-01,23
Scotland,2020-06-01,38
South East,2020-06-01,186
South West,2020-06-01,52
Wales,2020-06-01,64
United Kingdom,2020-06-01,1438
East of England,2020-06-02,130
England,2020-06-02,1348
London,2020-06-02,49
Midlands,2020-06-02,343
North East and Yorkshire,2020-06-02,255
North West,2020-06-02,285
Northern Ireland,2020-06-02,20
Scotland,2020-06-02,46
South East,2020-06-02,219
South West,2020-06-02,52
Wales,2020-06-02,71
United Kingdom,2020-06-02,1485
East of England,2020-06-03,123
England,2020-06-03,1239
London,2020-06-03,79
Midlands,2020-06-03,297
North East and Yorkshire,2020-06-03,257
North West,2020-06-03,255
Northern Ireland,2020-06-03,11
Scotland,2020-06-03,34
South East,2020-06-03,135
South West,2020-06-03,68
Wales,2020-06-03,74
United Kingdom,2020-06-03,1358
East of England,2020-06-04,93
England,2020-06-04,1145
London,2020-06-04,58
Midlands,2020-06-04,279
North East and Yorkshire,2020-06-04,237
North West,2020-06-04,238
Northern Ireland,2020-06-04,11
Scotland,2020-06-04,35
South East,2020-06-04,161
South West,2020-06-04,65
Wales,2020-06-04,59
United Kingdom,2020-06-04,1250
East of England,2020-06-05,111
England,2020-06-05,1023
London,2020-06-05,46
Midlands,2020-06-05,255
North East and Yorkshire,2020-06-05,197
North West,2020-06-05,206
Northern Ireland,2020-06-05,23
Scotland,2020-06-05,24
South East,2020-06-05,140
South West,2020-06-05,52
Wales,2020-06-05,55
United Kingdom,2020-06-05,1125
East of England,2020-06-06,93
England,2020-06-06,726
London,2020-06-06,47
Midlands,2020-06-06,183
North East and Yorkshire,2020-06-06,150
North West,2020-06-06,134
Northern Ireland,2020-06-06,8
Scotland,2020-06-06,22
South East,2020-06-06,85
South West,2020-06-06,24
Wales,2020-06-06,51
United Kingdom,2020-06-06,807
East of England,2020-06-07,46
England,2020-06-07,666
London,2020-06-07,45
Midlands,2020-06-07,191
North East and Yorkshire,2020-06-07,167
North West,2020-06-07,129
Northern Ireland,2020-06-07,5
Scotland,2020-06-07,17
South East,2020-06-07,61
South West,2020-06-07,19
Wales,2020-06-07,34
United Kingdom,2020-06-07,722
East of England,2020-06-08,93
England,2020-06-08,990
London,2020-06-08,57
Midlands,2020-06-08,293
North East and Yorkshire,2020-06-08,222
North West,2020-06-08,168
Northern Ireland,2020-06-08,14
Scotland,2020-06-08,18
South East,2020-06-08,123
South West,2020-06-08,23
Wales,2020-06-08,74
United Kingdom,2020-06-08,1096
East of England,2020-06-09,129
England,2020-06-09,1054
London,2020-06-09,72
Midlands,2020-06-09,277
North East and Yorkshire,2020-06-09,211
North West,2020-06-09,217
Northern Ireland,2020-06-09,11
Scotland,2020-06-09,27
South East,2020-06-09,112
South West,2020-06-09,25
Wales,2020-06-09,62
United Kingdom,2020-06-09,1154
East of England,2020-06-10,118
England,2020-06-10,1079
London,2020-06-10,52
Midlands,2020-06-10,258
North East and Yorkshire,2020-06-10,263
North West,2020-06-10,222
Northern Ireland,2020-06-10,16
Scotland,2020-06-10,29
South East,2020-06-10,126
South West,2020-06-10,31
Wales,2020-06-10,67
United Kingdom,2020-06-10,1191
East of England,2020-06-11,70
England,2020-06-11,912
London,2020-06-11,47
Midlands,2020-06-11,273
North East and Yorkshire,2020-06-11,220
North West,2020-06-11,175
Northern Ireland,2020-06-11,10
Scotland,2020-06-11,21
South East,2020-06-11,94
South West,2020-06-11,25
Wales,2020-06-11,66
United Kingdom,2020-06-11,1009
East of England,2020-06-12,65
England,2020-06-12,943
London,2020-06-12,54
Midlands,2020-06-12,252
North East and Yorkshire,2020-06-12,287
North West,2020-06-12,168
Northern Ireland,2020-06-12,10
Scotland,2020-06-12,30
South East,2020-06-12,89
South West,2020-06-12,21
Wales,2020-06-12,75
United Kingdom,2020-06-12,1058
East of England,2020-06-13,90
England,2020-06-13,789
London,2020-06-13,39
Midlands,2020-06-13,220
North East and Yorkshire,2020-06-13,224
North West,2020-06-13,129
Northern Ireland,2020-06-13,10
Scotland,2020-06-13,22
South East,2020-06-13,67
South West,2020-06-13,13
Wales,2020-06-13,66
United Kingdom,2020-06-13,887
East of England,2020-06-14,73
England,2020-06-14,744
London,2020-06-14,31
Midlands,2020-06-14,219
North East and Yorkshire,2020-06-14,190
North West,2020-06-14,148
Northern Ireland,2020-06-14,8
Scotland,2020-06-14,13
South East,2020-06-14,71
South West,2020-06-14,9
Wales,2020-06-14,54
United Kingdom,2020-06-14,819
East of England,2020-06-15,112
England,2020-06-15,935
London,2020-06-15,41
Midlands,2020-06-15,269
North East and Yorkshire,2020-06-15,220
North West,2020-06-15,164
Northern Ireland,2020-06-15,19
Scotland,2020-06-15,21
South East,2020-06-15,97
South West,2020-06-15,20
Wales,2020-06-15,66
United Kingdom,2020-06-15,1041
East of England,2020-06-16,108
England,2020-06-16,994
London,2020-06-16,46
Midlands,2020-06-16,267
North East and Yorkshire,2020-06-16,235
North West,2020-06-16,211
Northern Ireland,2020-06-16,11
Scotland,2020-06-16,17
South East,2020-06-16,97
South West,2020-06-16,15
Wales,2020-06-16,82
United Kingdom,2020-06-16,1104
East of England,2020-06-17,77
England,2020-06-17,910
London,2020-06-17,43
Midlands,2020-06-17,243
North East and Yorkshire,2020-06-17,249
North West,2020-06-17,184
Northern Ireland,2020-06-17,5
Scotland,2020-06-17,33
South East,2020-06-17,80
South West,2020-06-17,17
Wales,2020-06-17,64
United Kingdom,2020-06-17,1012
East of England,2020-06-18,83
England,2020-06-18,943
London,2020-06-18,46
Midlands,2020-06-18,252
North East and Yorkshire,2020-06-18,281
North West,2020-06-18,179
Northern Ireland,2020-06-18,7
Scotland,2020-06-18,14
South East,2020-06-18,73
South West,2020-06-18,13
Wales,2020-06-18,62
United Kingdom,2020-06-18,1026
East of England,2020-06-19,74
England,2020-06-19,820
London,2020-06-19,37
Midlands,2020-06-19,205
North East and Yorkshire,2020-06-19,218
North West,2020-06-19,169
Northern Ireland,2020-06-19,12
Scotland,2020-06-19,24
South East,2020-06-19,81
South West,2020-06-19,25
Wales,2020-06-19,140
United Kingdom,2020-06-19,996
East of England,2020-06-20,31
England,2020-06-20,628
London,2020-06-20,29
Midlands,2020-06-20,192
North East and Yorkshire,2020-06-20,179
North West,2020-06-20,118
Northern Ireland,2020-06-20,5
Scotland,2020-06-20,6
South East,2020-06-20,65
South West,2020-06-20,8
Wales,2020-06-20,47
United Kingdom,2020-06-20,686
East of England,2020-06-21,57
England,2020-06-21,549
London,2020-06-21,27
Midlands,2020-06-21,167
North East and Yorkshire,2020-06-21,120
North West,2020-06-21,101
Northern Ireland,2020-06-21,3
Scotland,2020-06-21,9
South East,2020-06-21,66
South West,2020-06-21,8
Wales,2020-06-21,76
United Kingdom,2020-06-21,637
East of England,2020-06-22,74
England,2020-06-22,814
London,2020-06-22,51
Midlands,2020-06-22,244
North East and Yorkshire,2020-06-22,180
North West,2020-06-22,159
Northern Ireland,2020-06-22,4
Scotland,2020-06-22,10
South East,2020-06-22,79
South West,2020-06-22,19
Wales,2020-06-22,66
United Kingdom,2020-06-22,894
East of England,2020-06-23,43
England,2020-06-23,730
London,2020-06-23,50
Midlands,2020-06-23,224
North East and Yorkshire,2020-06-23,198
North West,2020-06-23,129
Northern Ireland,2020-06-23,8
Scotland,2020-06-23,20
South East,2020-06-23,60
South West,2020-06-23,15
Wales,2020-06-23,131
United Kingdom,2020-06-23,889
East of England,2020-06-24,61
England,2020-06-24,726
London,2020-06-24,46
Midlands,2020-06-24,225
North East and Yorkshire,2020-06-24,166
North West,2020-06-24,160
Northern Ireland,2020-06-24,4
Scotland,2020-06-24,8
South East,2020-06-24,44
South West,2020-06-24,17
Wales,2020-06-24,37
United Kingdom,2020-06-24,775
East of England,2020-06-25,38
England,2020-06-25,635
London,2020-06-25,57
Midlands,2020-06-25,182
North East and Yorkshire,2020-06-25,155
North West,2020-06-25,127
Northern Ireland,2020-06-25,4
Scotland,2020-06-25,19
South East,2020-06-25,62
South West,2020-06-25,8
Wales,2020-06-25,60
United Kingdom,2020-06-25,718
East of England,2020-06-26,60
England,2020-06-26,640
London,2020-06-26,48
Midlands,2020-06-26,182
North East and Yorkshire,2020-06-26,160
North West,2020-06-26,104
Northern Ireland,2020-06-26,3
Scotland,2020-06-26,6
South East,2020-06-26,65
South West,2020-06-26,12
Wales,2020-06-26,19
United Kingdom,2020-06-26,668
East of England,2020-06-27,20
England,2020-06-27,504
London,2020-06-27,32
Midlands,2020-06-27,132
North East and Yorkshire,2020-06-27,162
North West,2020-06-27,93
Northern Ireland,2020-06-27,4
Scotland,2020-06-27,4
South East,2020-06-27,54
South West,2020-06-27,8
Wales,2020-06-27,140
United Kingdom,2020-06-27,652
East of England,2020-06-28,25
England,2020-06-28,410
London,2020-06-28,22
Midlands,2020-06-28,103
North East and Yorkshire,2020-06-28,106
North West,2020-06-28,95
Northern Ireland,2020-06-28,5
Scotland,2020-06-28,3
South East,2020-06-28,45
South West,2020-06-28,11
Wales,2020-06-28,28
United Kingdom,2020-06-28,446
East of England,2020-06-29,48
England,2020-06-29,666
London,2020-06-29,58
Midlands,2020-06-29,186
North East and Yorkshire,2020-06-29,143
North West,2020-06-29,123
Northern Ireland,2020-06-29,4
Scotland,2020-06-29,14
South East,2020-06-29,82
South West,2020-06-29,16
Wales,2020-06-29,43
United Kingdom,2020-06-29,727
East of England,2020-06-30,33
England,2020-06-30,572
London,2020-06-30,52
Midlands,2020-06-30,180
North East and Yorkshire,2020-06-30,123
North West,2020-06-30,103
Northern Ireland,2020-06-30,2
Scotland,2020-06-30,8
South East,2020-06-30,59
South West,2020-06-30,18
Wales,2020-06-30,35
United Kingdom,2020-06-30,617
East of England,2020-07-01,40
England,2020-07-01,616
London,2020-07-01,42
Midlands,2020-07-01,170
North East and Yorkshire,2020-07-01,138
North West,2020-07-01,124
Northern Ireland,2020-07-01,4
Scotland,2020-07-01,11
South East,2020-07-01,68
South West,2020-07-01,24
Wales,2020-07-01,27
United Kingdom,2020-07-01,658
East of England,2020-07-02,63
England,2020-07-02,565
London,2020-07-02,40
Midlands,2020-07-02,160
North East and Yorkshire,2020-07-02,113
North West,2020-07-02,102
Northern Ireland,2020-07-02,3
Scotland,2020-07-02,13
South East,2020-07-02,60
South West,2020-07-02,11
Wales,2020-07-02,28
United Kingdom,2020-07-02,609
East of England,2020-07-03,60
England,2020-07-03,541
London,2020-07-03,38
Midlands,2020-07-03,149
North East and Yorkshire,2020-07-03,115
North West,2020-07-03,97
Northern Ireland,2020-07-03,8
Scotland,2020-07-03,6
South East,2020-07-03,64
South West,2020-07-03,8
Wales,2020-07-03,19
United Kingdom,2020-07-03,574
East of England,2020-07-04,42
England,2020-07-04,387
London,2020-07-04,32
Midlands,2020-07-04,108
North East and Yorkshire,2020-07-04,88
North West,2020-07-04,71
Northern Ireland,2020-07-04,1
Scotland,2020-07-04,5
South East,2020-07-04,30
South West,2020-07-04,9
Wales,2020-07-04,8
United Kingdom,2020-07-04,401
East of England,2020-07-05,36
England,2020-07-05,540
London,2020-07-05,51
Midlands,2020-07-05,164
North East and Yorkshire,2020-07-05,94
North West,2020-07-05,115
Northern Ireland,2020-07-05,2
Scotland,2020-07-05,2
South East,2020-07-05,58
South West,2020-07-05,17
Wales,2020-07-05,12
United Kingdom,2020-07-05,556
East of England,2020-07-06,56
England,2020-07-06,654
London,2020-07-06,54
Midlands,2020-07-06,191
North East and Yorkshire,2020-07-06,131
North West,2020-07-06,143
Northern Ireland,2020-07-06,7
Scotland,2020-07-06,8
South East,2020-07-06,45
South West,2020-07-06,23
Wales,2020-07-06,35
United Kingdom,2020-07-06,704
East of England,2020-07-07,39
England,2020-07-07,559
London,2020-07-07,60
Midlands,2020-07-07,168
North East and Yorkshire,2020-07-07,115
North West,2020-07-07,95
Northern Ireland,2020-07-07,5
Scotland,2020-07-07,11
South East,2020-07-07,55
South West,2020-07-07,17
Wales,2020-07-07,29
United Kingdom,2020-07-07,604
East of England,2020-07-08,76
England,2020-07-08,671
London,2020-07-08,57
Midlands,2020-07-08,175
North East and Yorkshire,2020-07-08,137
North West,2020-07-08,116
Northern Ireland,2020-07-08,6
Scotland,2020-07-08,10
South East,2020-07-08,82
South West,2020-07-08,15
Wales,2020-07-08,14
United Kingdom,2020-07-08,701
East of England,2020-07-09,54
England,2020-07-09,682
London,2020-07-09,55
Midlands,2020-07-09,215
North East and Yorkshire,2020-07-09,115
