country,date,type,median,lower_90,upper_90,lower_50,upper_50
Montenegro,2020-08-07,estimate,1,0,5,0,1
Montenegro,2020-08-08,estimate,0,0,2,0,0
Montenegro,2020-08-09,estimate based on partial data,2,0,5,0,2
Montenegro,2020-08-10,estimate based on partial data,1,0,3,0,1
Montenegro,2020-08-11,estimate based on partial data,1,0,5,0,1
Montenegro,2020-08-12,estimate based on partial data,2,0,5,0,2
Montenegro,2020-08-13,estimate based on partial data,1,0,3,0,1
Montenegro,2020-08-14,estimate based on partial data,1,0,4,0,1
Montenegro,2020-08-15,estimate based on partial data,0,0,2,0,0
Montenegro,2020-08-16,estimate based on partial data,1,0,5,0,1
Montenegro,2020-08-17,estimate based on partial data,1,0,3,0,1
Montenegro,2020-08-18,estimate based on partial data,1,0,4,0,1
Montenegro,2020-08-19,estimate based on partial data,2,0,5,0,2
Montenegro,2020-08-20,estimate based on partial data,1,0,3,0,1
Montenegro,2020-08-21,estimate based on partial data,1,0,4,0,1
Montenegro,2020-08-22,estimate based on partial data,0,0,2,0,0
Montenegro,2020-08-23,estimate based on partial data,1,0,4,0,1
Montenegro,2020-08-24,estimate based on partial data,1,0,3,0,1
Montenegro,2020-08-25,estimate based on partial data,1,0,4,0,1
Montenegro,2020-08-26,estimate based on partial data,1,0,4,0,1
Montenegro,2020-08-27,forecast,1,0,3,0,1
Montenegro,2020-08-28,forecast,1,0,4,0,1
Montenegro,2020-08-29,forecast,0,0,2,0,0
Montenegro,2020-08-30,forecast,1,0,4,0,1
Montenegro,2020-08-31,forecast,1,0,3,0,1
Montenegro,2020-09-01,forecast,1,0,4,0,1
Montenegro,2020-09-02,forecast,1,0,5,0,1
Montenegro,2020-09-03,forecast,1,0,3,0,1
Montenegro,2020-09-04,forecast,1,0,4,0,1
Montenegro,2020-09-05,forecast,0,0,2,0,0
Montenegro,2020-09-06,forecast,1,0,4,0,1
Montenegro,2020-09-07,forecast,0,0,3,0,0
Montenegro,2020-09-08,forecast,1,0,5,0,1
Montenegro,2020-09-09,forecast,1,0,6,0,1
Morocco,2020-06-17,estimate,0,0,2,0,0
Morocco,2020-06-18,estimate,0,0,2,0,0
Morocco,2020-06-19,estimate,0,0,2,0,0
Morocco,2020-06-20,estimate,0,0,2,0,0
Morocco,2020-06-21,estimate,0,0,2,0,0
Morocco,2020-06-22,estimate,0,0,2,0,0
Morocco,2020-06-23,estimate,0,0,2,0,0
Morocco,2020-06-24,estimate,0,0,2,0,0
Morocco,2020-06-25,estimate,1,0,3,0,1
Morocco,2020-06-26,estimate,1,0,2,0,1
Morocco,2020-06-27,estimate,1,0,2,0,1
Morocco,2020-06-28,estimate,1,0,3,0,1
Morocco,2020-06-29,estimate,1,0,3,0,1
Morocco,2020-06-30,estimate,1,0,3,0,1
Morocco,2020-07-01,estimate,1,0,3,0,1
Morocco,2020-07-02,estimate,1,0,4,0,1
Morocco,2020-07-03,estimate,1,0,4,0,1
Morocco,2020-07-04,estimate,1,0,3,0,1
Morocco,2020-07-05,estimate,1,0,4,0,1
Morocco,2020-07-06,estimate,1,0,4,0,1
Morocco,2020-07-07,estimate,1,0,4,0,1
Morocco,2020-07-08,estimate,2,0,5,0,2
Morocco,2020-07-09,estimate,2,0,6,0,2
Morocco,2020-07-10,estimate,2,0,5,0,2
Morocco,2020-07-11,estimate,2,0,5,0,2
Morocco,2020-07-12,estimate,2,0,6,0,2
Morocco,2020-07-13,estimate,2,0,6,0,2
Morocco,2020-07-14,estimate,2,0,6,0,2
Morocco,2020-07-15,estimate,3,0,7,1,3
Morocco,2020-07-16,estimate,4,0,9,1,4
Morocco,2020-07-17,estimate,3,0,8,0,3
Morocco,2020-07-18,estimate,3,0,8,0,3
Morocco,2020-07-19,estimate,3,0,9,0,3
Morocco,2020-07-20,estimate,4,0,9,1,4
Morocco,2020-07-21,estimate,4,0,10,1,4
Morocco,2020-07-22,estimate,4,0,11,0,4
Morocco,2020-07-23,estimate,6,0,13,1,6
Morocco,2020-07-24,estimate,5,0,13,0,5
Morocco,2020-07-25,estimate,5,0,12,1,5
Morocco,2020-07-26,estimate,6,0,14,1,6
Morocco,2020-07-27,estimate,6,0,15,2,7
Morocco,2020-07-28,estimate,6,0,14,1,6
Morocco,2020-07-29,estimate,7,0,15,1,7
Morocco,2020-07-30,estimate,9,0,22,2,10
Morocco,2020-07-31,estimate,8,0,19,1,8
Morocco,2020-08-01,estimate,8,0,19,1,8
Morocco,2020-08-02,estimate,9,0,21,2,10
Morocco,2020-08-03,estimate,9,0,22,2,10
Morocco,2020-08-04,estimate,10,0,21,2,10
Morocco,2020-08-05,estimate,11,0,25,3,12
Morocco,2020-08-06,estimate,15,1,33,2,15
Morocco,2020-08-07,estimate,14,0,30,4,15
Morocco,2020-08-08,estimate,13,0,29,2,13
Morocco,2020-08-09,estimate based on partial data,15,0,33,5,17
Morocco,2020-08-10,estimate based on partial data,15,0,34,7,19
Morocco,2020-08-11,estimate based on partial data,15,0,34,4,16
Morocco,2020-08-12,estimate based on partial data,17,1,39,8,21
Morocco,2020-08-13,estimate based on partial data,23,2,52,6,25
Morocco,2020-08-14,estimate based on partial data,20,2,45,5,21
Morocco,2020-08-15,estimate based on partial data,19,1,42,5,21
Morocco,2020-08-16,estimate based on partial data,22,1,51,4,23
Morocco,2020-08-17,estimate based on partial data,24,1,52,8,27
Morocco,2020-08-18,estimate based on partial data,24,1,50,10,28
Morocco,2020-08-19,estimate based on partial data,27,2,61,11,32
Morocco,2020-08-20,estimate based on partial data,35,4,80,9,38
Morocco,2020-08-21,estimate based on partial data,30,2,68,10,34
Morocco,2020-08-22,estimate based on partial data,29,2,67,8,32
Morocco,2020-08-23,estimate based on partial data,35,1,78,9,38
Morocco,2020-08-24,estimate based on partial data,36,2,83,11,40
Morocco,2020-08-25,estimate based on partial data,34,3,79,12,39
Morocco,2020-08-26,estimate based on partial data,42,4,94,15,49
Morocco,2020-08-27,forecast,55,2,128,17,62
Morocco,2020-08-28,forecast,47,3,109,17,55
Morocco,2020-08-29,forecast,47,5,103,13,51
Morocco,2020-08-30,forecast,52,3,123,13,56
Morocco,2020-08-31,forecast,54,3,134,12,57
Morocco,2020-09-01,forecast,53,3,133,13,59
Morocco,2020-09-02,forecast,60,5,150,13,64
Morocco,2020-09-03,forecast,84,2,203,23,93
Morocco,2020-09-04,forecast,70,5,181,17,77
Morocco,2020-09-05,forecast,70,6,168,18,78
Morocco,2020-09-06,forecast,79,1,211,19,86
Morocco,2020-09-07,forecast,82,1,210,22,92
Morocco,2020-09-08,forecast,83,2,210,15,88
Morocco,2020-09-09,forecast,92,4,247,22,103
Mozambique,2020-06-29,estimate,0,0,1,0,0
Mozambique,2020-06-30,estimate,0,0,1,0,0
Mozambique,2020-07-01,estimate,0,0,1,0,0
Mozambique,2020-07-02,estimate,0,0,1,0,0
Mozambique,2020-07-03,estimate,0,0,1,0,0
Mozambique,2020-07-04,estimate,0,0,0,0,0
Mozambique,2020-07-05,estimate,0,0,1,0,0
Mozambique,2020-07-06,estimate,0,0,1,0,0
Mozambique,2020-07-07,estimate,0,0,1,0,0
Mozambique,2020-07-08,estimate,0,0,1,0,0
Mozambique,2020-07-09,estimate,0,0,1,0,0
Mozambique,2020-07-10,estimate,0,0,1,0,0
Mozambique,2020-07-11,estimate,0,0,0,0,0
Mozambique,2020-07-12,estimate,0,0,1,0,0
Mozambique,2020-07-13,estimate,0,0,1,0,0
Mozambique,2020-07-14,estimate,0,0,1,0,0
Mozambique,2020-07-15,estimate,0,0,1,0,0
Mozambique,2020-07-16,estimate,0,0,1,0,0
Mozambique,2020-07-17,estimate,0,0,1,0,0
Mozambique,2020-07-18,estimate,0,0,0,0,0
Mozambique,2020-07-19,estimate,0,0,1,0,0
Mozambique,2020-07-20,estimate,0,0,1,0,0
Mozambique,2020-07-21,estimate,0,0,1,0,0
Mozambique,2020-07-22,estimate,0,0,1,0,0
Mozambique,2020-07-23,estimate,0,0,1,0,0
Mozambique,2020-07-24,estimate,0,0,1,0,0
Mozambique,2020-07-25,estimate,0,0,0,0,0
Mozambique,2020-07-26,estimate,0,0,1,0,0
Mozambique,2020-07-27,estimate,0,0,1,0,0
Mozambique,2020-07-28,estimate,0,0,1,0,0
Mozambique,2020-07-29,estimate,0,0,1,0,0
Mozambique,2020-07-30,estimate,0,0,1,0,0
Mozambique,2020-07-31,estimate,0,0,1,0,0
Mozambique,2020-08-01,estimate,0,0,0,0,0
Mozambique,2020-08-02,estimate,0,0,1,0,0
Mozambique,2020-08-03,estimate,0,0,1,0,0
Mozambique,2020-08-04,estimate,0,0,1,0,0
Mozambique,2020-08-05,estimate,0,0,1,0,0
Mozambique,2020-08-06,estimate,0,0,1,0,0
Mozambique,2020-08-07,estimate,0,0,1,0,0
Mozambique,2020-08-08,estimate,0,0,0,0,0
Mozambique,2020-08-09,estimate based on partial data,0,0,1,0,0
Mozambique,2020-08-10,estimate based on partial data,0,0,2,0,0
Mozambique,2020-08-11,estimate based on partial data,0,0,1,0,0
Mozambique,2020-08-12,estimate based on partial data,0,0,1,0,0
Mozambique,2020-08-13,estimate based on partial data,0,0,1,0,0
Mozambique,2020-08-14,estimate based on partial data,0,0,1,0,0
Mozambique,2020-08-15,estimate based on partial data,0,0,0,0,0
Mozambique,2020-08-16,estimate based on partial data,0,0,1,0,0
Mozambique,2020-08-17,estimate based on partial data,0,0,2,0,0
Mozambique,2020-08-18,estimate based on partial data,0,0,2,0,0
Mozambique,2020-08-19,estimate based on partial data,0,0,1,0,0
Mozambique,2020-08-20,estimate based on partial data,0,0,1,0,0
Mozambique,2020-08-21,estimate based on partial data,0,0,1,0,0
Mozambique,2020-08-22,estimate based on partial data,0,0,0,0,0
Mozambique,2020-08-23,estimate based on partial data,0,0,1,0,0
Mozambique,2020-08-24,estimate based on partial data,0,0,2,0,0
Mozambique,2020-08-25,estimate based on partial data,0,0,2,0,0
Mozambique,2020-08-26,estimate based on partial data,0,0,1,0,0
Mozambique,2020-08-27,forecast,0,0,1,0,0
Mozambique,2020-08-28,forecast,0,0,1,0,0
Mozambique,2020-08-29,forecast,0,0,0,0,0
Mozambique,2020-08-30,forecast,0,0,1,0,0
Mozambique,2020-08-31,forecast,0,0,2,0,0
Mozambique,2020-09-01,forecast,0,0,2,0,0
Mozambique,2020-09-02,forecast,0,0,2,0,0
Mozambique,2020-09-03,forecast,0,0,1,0,0
Mozambique,2020-09-04,forecast,0,0,1,0,0
Mozambique,2020-09-05,forecast,0,0,1,0,0
Mozambique,2020-09-06,forecast,0,0,2,0,0
Mozambique,2020-09-07,forecast,0,0,3,0,0
Mozambique,2020-09-08,forecast,0,0,2,0,0
Mozambique,2020-09-09,forecast,0,0,2,0,0
Namibia,2020-07-25,estimate,0,0,2,0,0
Namibia,2020-07-26,estimate,0,0,2,0,0
Namibia,2020-07-27,estimate,0,0,2,0,0
Namibia,2020-07-28,estimate,0,0,2,0,0
Namibia,2020-07-29,estimate,0,0,2,0,0
Namibia,2020-07-30,estimate,0,0,2,0,0
Namibia,2020-07-31,estimate,1,0,3,0,1
Namibia,2020-08-01,estimate,0,0,2,0,0
Namibia,2020-08-02,estimate,0,0,3,0,0
Namibia,2020-08-03,estimate,1,0,3,0,1
Namibia,2020-08-04,estimate,0,0,2,0,0
Namibia,2020-08-05,estimate,0,0,3,0,0
Namibia,2020-08-06,estimate,1,0,3,0,1
Namibia,2020-08-07,estimate,1,0,4,0,1
Namibia,2020-08-08,estimate,1,0,3,0,1
Namibia,2020-08-09,estimate based on partial data,1,0,4,0,1
Namibia,2020-08-10,estimate based on partial data,1,0,5,0,1
Namibia,2020-08-11,estimate based on partial data,1,0,3,0,1
Namibia,2020-08-12,estimate based on partial data,1,0,4,0,1
Namibia,2020-08-13,estimate based on partial data,1,0,4,0,1
Namibia,2020-08-14,estimate based on partial data,2,0,6,0,2
Namibia,2020-08-15,estimate based on partial data,1,0,5,0,1
Namibia,2020-08-16,estimate based on partial data,1,0,5,0,1
Namibia,2020-08-17,estimate based on partial data,2,0,7,0,2
Namibia,2020-08-18,estimate based on partial data,1,0,5,0,1
Namibia,2020-08-19,estimate based on partial data,1,0,6,0,1
Namibia,2020-08-20,estimate based on partial data,2,0,6,0,2
Namibia,2020-08-21,estimate based on partial data,3,0,10,0,3
Namibia,2020-08-22,estimate based on partial data,2,0,7,0,2
Namibia,2020-08-23,estimate based on partial data,2,0,8,0,2
Namibia,2020-08-24,estimate based on partial data,3,0,10,0,3
Namibia,2020-08-25,estimate based on partial data,2,0,7,0,2
Namibia,2020-08-26,estimate based on partial data,2,0,8,0,2
Namibia,2020-08-27,forecast,2,0,10,0,2
Namibia,2020-08-28,forecast,4,0,17,0,4
Namibia,2020-08-29,forecast,3,0,13,0,3
Namibia,2020-08-30,forecast,3,0,14,0,3
Namibia,2020-08-31,forecast,4,0,18,0,4
Namibia,2020-09-01,forecast,3,0,13,0,3
Namibia,2020-09-02,forecast,3,0,17,0,3
Namibia,2020-09-03,forecast,4,0,21,0,4
Namibia,2020-09-04,forecast,6,0,38,0,6
Namibia,2020-09-05,forecast,4,0,28,0,4
Namibia,2020-09-06,forecast,4,0,31,0,4
Namibia,2020-09-07,forecast,5,0,41,0,5
Namibia,2020-09-08,forecast,4,0,32,0,4
Namibia,2020-09-09,forecast,4,0,40,0,4
Nepal,2020-06-18,estimate,1,0,2,0,1
Nepal,2020-06-19,estimate,1,0,2,0,1
Nepal,2020-06-20,estimate,1,0,2,0,1
Nepal,2020-06-21,estimate,0,0,2,0,0
Nepal,2020-06-22,estimate,0,0,1,0,0
Nepal,2020-06-23,estimate,0,0,2,0,0
Nepal,2020-06-24,estimate,0,0,1,0,0
Nepal,2020-06-25,estimate,0,0,2,0,0
Nepal,2020-06-26,estimate,1,0,2,0,1
Nepal,2020-06-27,estimate,1,0,2,0,1
Nepal,2020-06-28,estimate,0,0,2,0,0
Nepal,2020-06-29,estimate,0,0,1,0,0
Nepal,2020-06-30,estimate,0,0,2,0,0
Nepal,2020-07-01,estimate,0,0,1,0,0
Nepal,2020-07-02,estimate,0,0,2,0,0
Nepal,2020-07-03,estimate,1,0,2,0,1
Nepal,2020-07-04,estimate,1,0,2,0,1
Nepal,2020-07-05,estimate,0,0,2,0,0
Nepal,2020-07-06,estimate,0,0,1,0,0
Nepal,2020-07-07,estimate,0,0,2,0,0
Nepal,2020-07-08,estimate,0,0,1,0,0
Nepal,2020-07-09,estimate,0,0,2,0,0
Nepal,2020-07-10,estimate,1,0,2,0,1
Nepal,2020-07-11,estimate,1,0,2,0,1
Nepal,2020-07-12,estimate,0,0,2,0,0
Nepal,2020-07-13,estimate,0,0,1,0,0
Nepal,2020-07-14,estimate,0,0,2,0,0
Nepal,2020-07-15,estimate,0,0,2,0,0
Nepal,2020-07-16,estimate,0,0,2,0,0
Nepal,2020-07-17,estimate,1,0,3,0,1
Nepal,2020-07-18,estimate,1,0,3,0,1
Nepal,2020-07-19,estimate,1,0,2,0,1
Nepal,2020-07-20,estimate,0,0,1,0,0
Nepal,2020-07-21,estimate,0,0,2,0,0
Nepal,2020-07-22,estimate,0,0,2,0,0
Nepal,2020-07-23,estimate,1,0,3,0,1
Nepal,2020-07-24,estimate,1,0,3,0,1
Nepal,2020-07-25,estimate,1,0,3,0,1
Nepal,2020-07-26,estimate,1,0,3,0,1
Nepal,2020-07-27,estimate,0,0,2,0,0
Nepal,2020-07-28,estimate,1,0,3,0,1
Nepal,2020-07-29,estimate,1,0,2,0,1
Nepal,2020-07-30,estimate,1,0,4,0,1
Nepal,2020-07-31,estimate,2,0,4,0,2
Nepal,2020-08-01,estimate,2,0,5,0,2
Nepal,2020-08-02,estimate,1,0,4,0,1
Nepal,2020-08-03,estimate,1,0,3,0,1
Nepal,2020-08-04,estimate,1,0,4,0,1
Nepal,2020-08-05,estimate,1,0,4,0,1
Nepal,2020-08-06,estimate,2,0,5,0,2
Nepal,2020-08-07,estimate,3,0,7,1,3
Nepal,2020-08-08,estimate,3,0,7,0,3
Nepal,2020-08-09,estimate based on partial data,2,0,6,0,2
Nepal,2020-08-10,estimate based on partial data,2,0,5,0,2
Nepal,2020-08-11,estimate based on partial data,2,0,6,0,2
Nepal,2020-08-12,estimate based on partial data,2,0,6,0,2
Nepal,2020-08-13,estimate based on partial data,4,0,9,1,4
Nepal,2020-08-14,estimate based on partial data,5,0,11,1,5
Nepal,2020-08-15,estimate based on partial data,5,0,11,2,6
Nepal,2020-08-16,estimate based on partial data,4,0,10,0,4
Nepal,2020-08-17,estimate based on partial data,3,0,7,1,3
Nepal,2020-08-18,estimate based on partial data,4,0,9,1,4
Nepal,2020-08-19,estimate based on partial data,4,0,8,1,4
Nepal,2020-08-20,estimate based on partial data,6,0,13,1,6
Nepal,2020-08-21,estimate based on partial data,8,0,17,3,9
Nepal,2020-08-22,estimate based on partial data,8,0,18,1,8
Nepal,2020-08-23,estimate based on partial data,7,1,16,1,7
Nepal,2020-08-24,estimate based on partial data,4,0,11,0,4
Nepal,2020-08-25,estimate based on partial data,6,0,15,2,7
Nepal,2020-08-26,estimate based on partial data,6,0,14,1,6
Nepal,2020-08-27,forecast,10,0,23,2,10
Nepal,2020-08-28,forecast,12,0,30,4,14
Nepal,2020-08-29,forecast,13,1,34,3,14
Nepal,2020-08-30,forecast,11,0,28,2,11
Nepal,2020-08-31,forecast,7,0,20,2,8
Nepal,2020-09-01,forecast,10,0,29,2,11
Nepal,2020-09-02,forecast,10,0,28,1,10
Nepal,2020-09-03,forecast,15,0,45,1,15
Nepal,2020-09-04,forecast,20,0,64,3,21
Nepal,2020-09-05,forecast,22,0,73,2,22
Nepal,2020-09-06,forecast,17,0,63,0,17
Nepal,2020-09-07,forecast,11,0,43,0,11
Nepal,2020-09-08,forecast,16,0,65,1,16
Nepal,2020-09-09,forecast,15,0,66,1,15
Netherlands,2020-06-17,estimate,5,0,13,2,6
Netherlands,2020-06-18,estimate,6,0,14,2,7
Netherlands,2020-06-19,estimate,4,0,10,0,4
Netherlands,2020-06-20,estimate,4,0,10,0,4
Netherlands,2020-06-21,estimate,4,0,11,0,4
Netherlands,2020-06-22,estimate,1,0,3,0,1
Netherlands,2020-06-23,estimate,1,0,4,0,1
Netherlands,2020-06-24,estimate,4,0,10,0,4
Netherlands,2020-06-25,estimate,4,0,11,0,4
Netherlands,2020-06-26,estimate,3,0,8,0,3
Netherlands,2020-06-27,estimate,3,0,7,1,3
Netherlands,2020-06-28,estimate,3,0,7,0,3
Netherlands,2020-06-29,estimate,1,0,2,0,1
Netherlands,2020-06-30,estimate,1,0,3,0,1
Netherlands,2020-07-01,estimate,3,0,7,1,3
Netherlands,2020-07-02,estimate,3,0,7,1,3
Netherlands,2020-07-03,estimate,2,0,5,0,2
Netherlands,2020-07-04,estimate,1,0,4,0,1
Netherlands,2020-07-05,estimate,1,0,5,0,1
Netherlands,2020-07-06,estimate,0,0,2,0,0
Netherlands,2020-07-07,estimate,0,0,2,0,0
Netherlands,2020-07-08,estimate,1,0,4,0,1
Netherlands,2020-07-09,estimate,1,0,4,0,1
Netherlands,2020-07-10,estimate,1,0,3,0,1
Netherlands,2020-07-11,estimate,1,0,3,0,1
Netherlands,2020-07-12,estimate,1,0,3,0,1
Netherlands,2020-07-13,estimate,0,0,1,0,0
Netherlands,2020-07-14,estimate,0,0,1,0,0
Netherlands,2020-07-15,estimate,1,0,2,0,1
Netherlands,2020-07-16,estimate,1,0,3,0,1
Netherlands,2020-07-17,estimate,0,0,2,0,0
Netherlands,2020-07-18,estimate,0,0,2,0,0
Netherlands,2020-07-19,estimate,0,0,2,0,0
Netherlands,2020-07-20,estimate,0,0,1,0,0
Netherlands,2020-07-21,estimate,0,0,1,0,0
Netherlands,2020-07-22,estimate,0,0,2,0,0
Netherlands,2020-07-23,estimate,0,0,2,0,0
Netherlands,2020-07-24,estimate,0,0,1,0,0
Netherlands,2020-07-25,estimate,0,0,1,0,0
Netherlands,2020-07-26,estimate,0,0,1,0,0
Netherlands,2020-07-27,estimate,0,0,1,0,0
Netherlands,2020-07-28,estimate,0,0,1,0,0
Netherlands,2020-07-29,estimate,0,0,2,0,0
Netherlands,2020-07-30,estimate,0,0,2,0,0
Netherlands,2020-07-31,estimate,0,0,1,0,0
Netherlands,2020-08-01,estimate,0,0,1,0,0
Netherlands,2020-08-02,estimate,0,0,2,0,0
Netherlands,2020-08-03,estimate,0,0,1,0,0
Netherlands,2020-08-04,estimate,0,0,1,0,0
Netherlands,2020-08-05,estimate,1,0,2,0,1
Netherlands,2020-08-06,estimate,1,0,3,0,1
Netherlands,2020-08-07,estimate,1,0,3,0,1
Netherlands,2020-08-08,estimate,1,0,3,0,1
Netherlands,2020-08-09,estimate based on partial data,1,0,3,0,1
Netherlands,2020-08-10,estimate based on partial data,0,0,1,0,0
Netherlands,2020-08-11,estimate based on partial data,0,0,2,0,0
Netherlands,2020-08-12,estimate based on partial data,2,0,5,0,2
Netherlands,2020-08-13,estimate based on partial data,2,0,6,0,2
Netherlands,2020-08-14,estimate based on partial data,2,0,5,0,2
Netherlands,2020-08-15,estimate based on partial data,2,0,5,0,2
Netherlands,2020-08-16,estimate based on partial data,3,0,7,1,3
Netherlands,2020-08-17,estimate based on partial data,1,0,2,0,1
Netherlands,2020-08-18,estimate based on partial data,1,0,3,0,1
Netherlands,2020-08-19,estimate based on partial data,4,0,9,1,4
Netherlands,2020-08-20,estimate based on partial data,5,0,12,1,5
Netherlands,2020-08-21,estimate based on partial data,4,0,9,1,4
Netherlands,2020-08-22,estimate based on partial data,4,0,9,1,4
Netherlands,2020-08-23,estimate based on partial data,4,0,11,0,4
Netherlands,2020-08-24,estimate based on partial data,1,0,4,0,1
Netherlands,2020-08-25,estimate based on partial data,2,0,5,0,2
Netherlands,2020-08-26,estimate based on partial data,6,0,15,1,6
Netherlands,2020-08-27,forecast,8,0,20,1,8
Netherlands,2020-08-28,forecast,5,0,16,0,5
Netherlands,2020-08-29,forecast,5,0,16,0,5
Netherlands,2020-08-30,forecast,6,0,21,0,6
Netherlands,2020-08-31,forecast,2,0,8,0,2
Netherlands,2020-09-01,forecast,2,0,11,0,2
Netherlands,2020-09-02,forecast,8,0,36,0,8
Netherlands,2020-09-03,forecast,10,0,48,0,10
Netherlands,2020-09-04,forecast,7,0,43,0,7
Netherlands,2020-09-05,forecast,7,0,43,0,7
Netherlands,2020-09-06,forecast,8,0,58,0,8
Netherlands,2020-09-07,forecast,2,0,20,0,2
Netherlands,2020-09-08,forecast,3,0,31,0,3
Netherlands,2020-09-09,forecast,10,0,98,0,10
Nigeria,2020-06-17,estimate,13,1,25,6,15
Nigeria,2020-06-18,estimate,10,1,21,3,11
Nigeria,2020-06-19,estimate,10,1,21,3,11
Nigeria,2020-06-20,estimate,10,0,20,3,11
Nigeria,2020-06-21,estimate,8,0,18,2,9
Nigeria,2020-06-22,estimate,10,2,21,4,11
Nigeria,2020-06-23,estimate,7,0,15,3,8
Nigeria,2020-06-24,estimate,13,1,26,6,15
Nigeria,2020-06-25,estimate,11,2,23,3,11
Nigeria,2020-06-26,estimate,10,1,21,2,10
Nigeria,2020-06-27,estimate,10,1,21,3,11
Nigeria,2020-06-28,estimate,9,1,18,2,9
Nigeria,2020-06-29,estimate,10,1,20,3,10
Nigeria,2020-06-30,estimate,7,0,15,3,8
Nigeria,2020-07-01,estimate,13,1,25,5,14
Nigeria,2020-07-02,estimate,10,1,21,3,11
Nigeria,2020-07-03,estimate,10,1,21,3,11
Nigeria,2020-07-04,estimate,10,1,21,5,12
Nigeria,2020-07-05,estimate,8,1,17,3,9
Nigeria,2020-07-06,estimate,9,1,19,3,10
Nigeria,2020-07-07,estimate,7,0,15,2,7
Nigeria,2020-07-08,estimate,12,0,25,4,13
Nigeria,2020-07-09,estimate,10,0,20,2,10
Nigeria,2020-07-10,estimate,9,1,19,4,11
Nigeria,2020-07-11,estimate,10,0,20,5,12
Nigeria,2020-07-12,estimate,8,1,17,2,8
Nigeria,2020-07-13,estimate,9,1,18,2,9
Nigeria,2020-07-14,estimate,6,0,14,2,7
Nigeria,2020-07-15,estimate,12,1,23,5,13
Nigeria,2020-07-16,estimate,9,1,19,3,10
Nigeria,2020-07-17,estimate,9,1,19,2,9
Nigeria,2020-07-18,estimate,9,1,18,2,9
Nigeria,2020-07-19,estimate,7,0,15,3,8
Nigeria,2020-07-20,estimate,8,0,17,2,8
Nigeria,2020-07-21,estimate,6,0,12,1,6
Nigeria,2020-07-22,estimate,10,1,21,2,10
Nigeria,2020-07-23,estimate,8,0,17,3,9
Nigeria,2020-07-24,estimate,8,1,16,2,8
Nigeria,2020-07-25,estimate,8,1,16,2,8
Nigeria,2020-07-26,estimate,6,0,13,1,6
Nigeria,2020-07-27,estimate,7,0,15,2,7
Nigeria,2020-07-28,estimate,5,0,11,1,5
Nigeria,2020-07-29,estimate,9,0,18,2,9
Nigeria,2020-07-30,estimate,7,0,15,3,8
Nigeria,2020-07-31,estimate,6,0,13,2,7
Nigeria,2020-08-01,estimate,6,1,14,2,7
Nigeria,2020-08-02,estimate,5,0,11,2,6
Nigeria,2020-08-03,estimate,6,0,12,3,7
Nigeria,2020-08-04,estimate,4,0,9,1,4
Nigeria,2020-08-05,estimate,7,0,15,2,8
Nigeria,2020-08-06,estimate,6,0,12,1,6
Nigeria,2020-08-07,estimate,6,0,12,2,6
Nigeria,2020-08-08,estimate,6,0,12,1,6
Nigeria,2020-08-09,estimate based on partial data,4,0,10,0,4
Nigeria,2020-08-10,estimate based on partial data,5,0,10,1,5
Nigeria,2020-08-11,estimate based on partial data,3,0,8,0,3
Nigeria,2020-08-12,estimate based on partial data,6,0,13,1,6
Nigeria,2020-08-13,estimate based on partial data,4,0,10,0,4
Nigeria,2020-08-14,estimate based on partial data,4,0,10,0,4
Nigeria,2020-08-15,estimate based on partial data,4,0,10,0,4
Nigeria,2020-08-16,estimate based on partial data,3,0,8,0,3
Nigeria,2020-08-17,estimate based on partial data,4,0,8,1,4
Nigeria,2020-08-18,estimate based on partial data,3,0,7,1,3
Nigeria,2020-08-19,estimate based on partial data,5,0,11,1,5
Nigeria,2020-08-20,estimate based on partial data,4,0,8,1,4
Nigeria,2020-08-21,estimate based on partial data,4,0,8,1,4
Nigeria,2020-08-22,estimate based on partial data,3,0,8,0,3
Nigeria,2020-08-23,estimate based on partial data,3,0,7,1,3
Nigeria,2020-08-24,estimate based on partial data,3,0,7,1,3
Nigeria,2020-08-25,estimate based on partial data,2,0,5,0,2
Nigeria,2020-08-26,estimate based on partial data,4,0,8,1,4
Nigeria,2020-08-27,forecast,3,0,7,0,3
Nigeria,2020-08-28,forecast,3,0,7,1,3
Nigeria,2020-08-29,forecast,3,0,7,0,3
Nigeria,2020-08-30,forecast,2,0,6,0,2
Nigeria,2020-08-31,forecast,2,0,6,0,2
Nigeria,2020-09-01,forecast,2,0,5,0,2
Nigeria,2020-09-02,forecast,3,0,8,0,3
Nigeria,2020-09-03,forecast,2,0,6,0,2
